locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
6386,"Warszawa, ul. Wokalna",pm25,10.1,"{'utc': '2023-07-29T08:00:00+00:00', 'local': '2023-07-29T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.5,"{'utc': '2023-07-29T09:00:00+00:00', 'local': '2023-07-29T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-29T10:00:00+00:00', 'local': '2023-07-29T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.5,"{'utc': '2023-07-29T11:00:00+00:00', 'local': '2023-07-29T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.2,"{'utc': '2023-07-29T13:00:00+00:00', 'local': '2023-07-29T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.1,"{'utc': '2023-07-29T14:00:00+00:00', 'local': '2023-07-29T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.0,"{'utc': '2023-07-29T15:00:00+00:00', 'local': '2023-07-29T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.2,"{'utc': '2023-07-29T16:00:00+00:00', 'local': '2023-07-29T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,3.5,"{'utc': '2023-07-29T17:00:00+00:00', 'local': '2023-07-29T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.2,"{'utc': '2023-07-29T19:00:00+00:00', 'local': '2023-07-29T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.2,"{'utc': '2023-07-29T20:00:00+00:00', 'local': '2023-07-29T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.3,"{'utc': '2023-07-29T21:00:00+00:00', 'local': '2023-07-29T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.1,"{'utc': '2023-07-29T22:00:00+00:00', 'local': '2023-07-30T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.6,"{'utc': '2023-07-29T23:00:00+00:00', 'local': '2023-07-30T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.4,"{'utc': '2023-07-30T00:00:00+00:00', 'local': '2023-07-30T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.2,"{'utc': '2023-07-30T01:00:00+00:00', 'local': '2023-07-30T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.7,"{'utc': '2023-07-30T02:00:00+00:00', 'local': '2023-07-30T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.3,"{'utc': '2023-07-30T03:00:00+00:00', 'local': '2023-07-30T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.5,"{'utc': '2023-07-30T04:00:00+00:00', 'local': '2023-07-30T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.5,"{'utc': '2023-07-30T05:00:00+00:00', 'local': '2023-07-30T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.0,"{'utc': '2023-07-30T06:00:00+00:00', 'local': '2023-07-30T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.5,"{'utc': '2023-07-30T07:00:00+00:00', 'local': '2023-07-30T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.9,"{'utc': '2023-07-30T08:00:00+00:00', 'local': '2023-07-30T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.9,"{'utc': '2023-07-30T09:00:00+00:00', 'local': '2023-07-30T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.0,"{'utc': '2023-07-30T10:00:00+00:00', 'local': '2023-07-30T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-30T12:00:00+00:00', 'local': '2023-07-30T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.6,"{'utc': '2023-07-30T13:00:00+00:00', 'local': '2023-07-30T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.3,"{'utc': '2023-07-30T14:00:00+00:00', 'local': '2023-07-30T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.3,"{'utc': '2023-07-30T15:00:00+00:00', 'local': '2023-07-30T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-30T16:00:00+00:00', 'local': '2023-07-30T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.1,"{'utc': '2023-07-30T17:00:00+00:00', 'local': '2023-07-30T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.6,"{'utc': '2023-07-30T18:00:00+00:00', 'local': '2023-07-30T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.7,"{'utc': '2023-07-30T19:00:00+00:00', 'local': '2023-07-30T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,6.9,"{'utc': '2023-07-30T20:00:00+00:00', 'local': '2023-07-30T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.9,"{'utc': '2023-07-30T21:00:00+00:00', 'local': '2023-07-30T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.9,"{'utc': '2023-07-30T22:00:00+00:00', 'local': '2023-07-31T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,7.2,"{'utc': '2023-07-30T23:00:00+00:00', 'local': '2023-07-31T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,5.9,"{'utc': '2023-07-31T00:00:00+00:00', 'local': '2023-07-31T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.6,"{'utc': '2023-07-31T01:00:00+00:00', 'local': '2023-07-31T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm25,4.3,"{'utc': '2023-07-31T02:00:00+00:00', 'local': '2023-07-31T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,24.9,"{'utc': '2023-07-01T03:00:00+00:00', 'local': '2023-07-01T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,27.8,"{'utc': '2023-07-01T04:00:00+00:00', 'local': '2023-07-01T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,30.0,"{'utc': '2023-07-01T05:00:00+00:00', 'local': '2023-07-01T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,28.8,"{'utc': '2023-07-01T06:00:00+00:00', 'local': '2023-07-01T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.4,"{'utc': '2023-07-01T07:00:00+00:00', 'local': '2023-07-01T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,15.6,"{'utc': '2023-07-01T08:00:00+00:00', 'local': '2023-07-01T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,16.9,"{'utc': '2023-07-01T10:00:00+00:00', 'local': '2023-07-01T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,15.2,"{'utc': '2023-07-01T11:00:00+00:00', 'local': '2023-07-01T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,15.7,"{'utc': '2023-07-01T12:00:00+00:00', 'local': '2023-07-01T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,14.4,"{'utc': '2023-07-01T13:00:00+00:00', 'local': '2023-07-01T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,13.2,"{'utc': '2023-07-01T14:00:00+00:00', 'local': '2023-07-01T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,11.0,"{'utc': '2023-07-01T15:00:00+00:00', 'local': '2023-07-01T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,10.3,"{'utc': '2023-07-01T16:00:00+00:00', 'local': '2023-07-01T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,11.0,"{'utc': '2023-07-01T17:00:00+00:00', 'local': '2023-07-01T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,13.0,"{'utc': '2023-07-01T18:00:00+00:00', 'local': '2023-07-01T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,15.9,"{'utc': '2023-07-01T19:00:00+00:00', 'local': '2023-07-01T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,17.2,"{'utc': '2023-07-01T20:00:00+00:00', 'local': '2023-07-01T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,18.7,"{'utc': '2023-07-01T21:00:00+00:00', 'local': '2023-07-01T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,23.7,"{'utc': '2023-07-02T05:00:00+00:00', 'local': '2023-07-02T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.0,"{'utc': '2023-07-02T06:00:00+00:00', 'local': '2023-07-02T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,15.4,"{'utc': '2023-07-02T19:00:00+00:00', 'local': '2023-07-02T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.3,"{'utc': '2023-07-02T20:00:00+00:00', 'local': '2023-07-02T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,22.4,"{'utc': '2023-07-02T21:00:00+00:00', 'local': '2023-07-02T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.6,"{'utc': '2023-07-02T22:00:00+00:00', 'local': '2023-07-03T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.6,"{'utc': '2023-07-02T23:00:00+00:00', 'local': '2023-07-03T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.0,"{'utc': '2023-07-03T00:00:00+00:00', 'local': '2023-07-03T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,20.7,"{'utc': '2023-07-03T01:00:00+00:00', 'local': '2023-07-03T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.2,"{'utc': '2023-07-03T02:00:00+00:00', 'local': '2023-07-03T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.2,"{'utc': '2023-07-03T03:00:00+00:00', 'local': '2023-07-03T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.8,"{'utc': '2023-07-03T04:00:00+00:00', 'local': '2023-07-03T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,20.7,"{'utc': '2023-07-03T05:00:00+00:00', 'local': '2023-07-03T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.6,"{'utc': '2023-07-03T06:00:00+00:00', 'local': '2023-07-03T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.0,"{'utc': '2023-07-03T07:00:00+00:00', 'local': '2023-07-03T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,18.3,"{'utc': '2023-07-03T08:00:00+00:00', 'local': '2023-07-03T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,16.7,"{'utc': '2023-07-03T09:00:00+00:00', 'local': '2023-07-03T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.5,"{'utc': '2023-07-03T10:00:00+00:00', 'local': '2023-07-03T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.8,"{'utc': '2023-07-03T11:00:00+00:00', 'local': '2023-07-03T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,22.0,"{'utc': '2023-07-03T12:00:00+00:00', 'local': '2023-07-03T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,16.8,"{'utc': '2023-07-03T13:00:00+00:00', 'local': '2023-07-03T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,17.7,"{'utc': '2023-07-03T14:00:00+00:00', 'local': '2023-07-03T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,20.0,"{'utc': '2023-07-03T15:00:00+00:00', 'local': '2023-07-03T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.2,"{'utc': '2023-07-03T16:00:00+00:00', 'local': '2023-07-03T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,24.2,"{'utc': '2023-07-03T18:00:00+00:00', 'local': '2023-07-03T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,28.4,"{'utc': '2023-07-03T19:00:00+00:00', 'local': '2023-07-03T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,30.6,"{'utc': '2023-07-03T20:00:00+00:00', 'local': '2023-07-03T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,31.9,"{'utc': '2023-07-03T21:00:00+00:00', 'local': '2023-07-03T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,31.9,"{'utc': '2023-07-03T22:00:00+00:00', 'local': '2023-07-04T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,17.6,"{'utc': '2023-07-04T09:00:00+00:00', 'local': '2023-07-04T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.8,"{'utc': '2023-07-04T10:00:00+00:00', 'local': '2023-07-04T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,20.9,"{'utc': '2023-07-04T11:00:00+00:00', 'local': '2023-07-04T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.8,"{'utc': '2023-07-04T12:00:00+00:00', 'local': '2023-07-04T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,19.9,"{'utc': '2023-07-04T13:00:00+00:00', 'local': '2023-07-04T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,22.7,"{'utc': '2023-07-04T14:00:00+00:00', 'local': '2023-07-04T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,22.7,"{'utc': '2023-07-04T16:00:00+00:00', 'local': '2023-07-04T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,20.7,"{'utc': '2023-07-04T17:00:00+00:00', 'local': '2023-07-04T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,22.2,"{'utc': '2023-07-04T18:00:00+00:00', 'local': '2023-07-04T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,24.4,"{'utc': '2023-07-04T19:00:00+00:00', 'local': '2023-07-04T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,30.3,"{'utc': '2023-07-04T20:00:00+00:00', 'local': '2023-07-04T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,40.9,"{'utc': '2023-07-04T21:00:00+00:00', 'local': '2023-07-04T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,40.4,"{'utc': '2023-07-04T22:00:00+00:00', 'local': '2023-07-05T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,39.4,"{'utc': '2023-07-04T23:00:00+00:00', 'local': '2023-07-05T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,12.0,"{'utc': '2023-07-05T23:00:00+00:00', 'local': '2023-07-06T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,12.4,"{'utc': '2023-07-06T00:00:00+00:00', 'local': '2023-07-06T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,10.7,"{'utc': '2023-07-06T01:00:00+00:00', 'local': '2023-07-06T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,21.6,"{'utc': '2023-07-06T07:00:00+00:00', 'local': '2023-07-06T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,22.4,"{'utc': '2023-07-06T08:00:00+00:00', 'local': '2023-07-06T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,28.1,"{'utc': '2023-07-06T09:00:00+00:00', 'local': '2023-07-06T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,30.8,"{'utc': '2023-07-06T10:00:00+00:00', 'local': '2023-07-06T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",pm10,20.0,"{'utc': '2023-07-06T13:00:00+00:00', 'local': '2023-07-06T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
