,locationId,location,parameter,value,unit,country,city,latitude,longitude,utc,local
834,6386,"Warszawa, ul. Wokalna",pm25,7.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-01 18:00:00+00:00,2023-07-01 20:00:00+02:00
835,6386,"Warszawa, ul. Wokalna",pm25,7.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-01 19:00:00+00:00,2023-07-01 21:00:00+02:00
836,6386,"Warszawa, ul. Wokalna",pm25,9.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-01 20:00:00+00:00,2023-07-01 22:00:00+02:00
837,6386,"Warszawa, ul. Wokalna",pm25,11.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-01 21:00:00+00:00,2023-07-01 23:00:00+02:00
838,6386,"Warszawa, ul. Wokalna",pm25,16.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 05:00:00+00:00,2023-07-02 07:00:00+02:00
839,6386,"Warszawa, ul. Wokalna",pm25,12.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 06:00:00+00:00,2023-07-02 08:00:00+02:00
840,6386,"Warszawa, ul. Wokalna",pm25,5.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 19:00:00+00:00,2023-07-02 21:00:00+02:00
841,6386,"Warszawa, ul. Wokalna",pm25,5.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 20:00:00+00:00,2023-07-02 22:00:00+02:00
842,6386,"Warszawa, ul. Wokalna",pm25,6.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 21:00:00+00:00,2023-07-02 23:00:00+02:00
843,6386,"Warszawa, ul. Wokalna",pm25,7.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 22:00:00+00:00,2023-07-03 00:00:00+02:00
844,6386,"Warszawa, ul. Wokalna",pm25,8.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-02 23:00:00+00:00,2023-07-03 01:00:00+02:00
845,6386,"Warszawa, ul. Wokalna",pm25,9.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 00:00:00+00:00,2023-07-03 02:00:00+02:00
846,6386,"Warszawa, ul. Wokalna",pm25,9.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 01:00:00+00:00,2023-07-03 03:00:00+02:00
847,6386,"Warszawa, ul. Wokalna",pm25,10.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 02:00:00+00:00,2023-07-03 04:00:00+02:00
848,6386,"Warszawa, ul. Wokalna",pm25,10.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 03:00:00+00:00,2023-07-03 05:00:00+02:00
849,6386,"Warszawa, ul. Wokalna",pm25,11.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 04:00:00+00:00,2023-07-03 06:00:00+02:00
850,6386,"Warszawa, ul. Wokalna",pm25,11.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 05:00:00+00:00,2023-07-03 07:00:00+02:00
851,6386,"Warszawa, ul. Wokalna",pm25,9.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 06:00:00+00:00,2023-07-03 08:00:00+02:00
852,6386,"Warszawa, ul. Wokalna",pm25,7.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 07:00:00+00:00,2023-07-03 09:00:00+02:00
853,6386,"Warszawa, ul. Wokalna",pm25,7.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 08:00:00+00:00,2023-07-03 10:00:00+02:00
854,6386,"Warszawa, ul. Wokalna",pm25,6.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 09:00:00+00:00,2023-07-03 11:00:00+02:00
855,6386,"Warszawa, ul. Wokalna",pm25,7.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 10:00:00+00:00,2023-07-03 12:00:00+02:00
856,6386,"Warszawa, ul. Wokalna",pm25,7.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 11:00:00+00:00,2023-07-03 13:00:00+02:00
857,6386,"Warszawa, ul. Wokalna",pm25,7.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 12:00:00+00:00,2023-07-03 14:00:00+02:00
858,6386,"Warszawa, ul. Wokalna",pm25,7.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 13:00:00+00:00,2023-07-03 15:00:00+02:00
859,6386,"Warszawa, ul. Wokalna",pm25,6.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 14:00:00+00:00,2023-07-03 16:00:00+02:00
860,6386,"Warszawa, ul. Wokalna",pm25,7.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 15:00:00+00:00,2023-07-03 17:00:00+02:00
861,6386,"Warszawa, ul. Wokalna",pm25,7.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 16:00:00+00:00,2023-07-03 18:00:00+02:00
862,6386,"Warszawa, ul. Wokalna",pm25,8.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 18:00:00+00:00,2023-07-03 20:00:00+02:00
863,6386,"Warszawa, ul. Wokalna",pm25,10.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 19:00:00+00:00,2023-07-03 21:00:00+02:00
864,6386,"Warszawa, ul. Wokalna",pm25,10.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 20:00:00+00:00,2023-07-03 22:00:00+02:00
865,6386,"Warszawa, ul. Wokalna",pm25,11.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 21:00:00+00:00,2023-07-03 23:00:00+02:00
866,6386,"Warszawa, ul. Wokalna",pm25,12.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-03 22:00:00+00:00,2023-07-04 00:00:00+02:00
867,6386,"Warszawa, ul. Wokalna",pm25,5.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 09:00:00+00:00,2023-07-04 11:00:00+02:00
868,6386,"Warszawa, ul. Wokalna",pm25,5.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 10:00:00+00:00,2023-07-04 12:00:00+02:00
869,6386,"Warszawa, ul. Wokalna",pm25,6.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 11:00:00+00:00,2023-07-04 13:00:00+02:00
870,6386,"Warszawa, ul. Wokalna",pm25,6.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 12:00:00+00:00,2023-07-04 14:00:00+02:00
871,6386,"Warszawa, ul. Wokalna",pm25,6.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 13:00:00+00:00,2023-07-04 15:00:00+02:00
872,6386,"Warszawa, ul. Wokalna",pm25,8.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 14:00:00+00:00,2023-07-04 16:00:00+02:00
873,6386,"Warszawa, ul. Wokalna",pm25,8.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 16:00:00+00:00,2023-07-04 18:00:00+02:00
874,6386,"Warszawa, ul. Wokalna",pm25,8.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 17:00:00+00:00,2023-07-04 19:00:00+02:00
875,6386,"Warszawa, ul. Wokalna",pm25,9.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 18:00:00+00:00,2023-07-04 20:00:00+02:00
876,6386,"Warszawa, ul. Wokalna",pm25,12.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 19:00:00+00:00,2023-07-04 21:00:00+02:00
877,6386,"Warszawa, ul. Wokalna",pm25,14.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 20:00:00+00:00,2023-07-04 22:00:00+02:00
878,6386,"Warszawa, ul. Wokalna",pm25,18.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 21:00:00+00:00,2023-07-04 23:00:00+02:00
879,6386,"Warszawa, ul. Wokalna",pm25,20.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 22:00:00+00:00,2023-07-05 00:00:00+02:00
880,6386,"Warszawa, ul. Wokalna",pm25,20.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-04 23:00:00+00:00,2023-07-05 01:00:00+02:00
881,6386,"Warszawa, ul. Wokalna",pm25,7.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-05 23:00:00+00:00,2023-07-06 01:00:00+02:00
882,6386,"Warszawa, ul. Wokalna",pm25,8.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 00:00:00+00:00,2023-07-06 02:00:00+02:00
883,6386,"Warszawa, ul. Wokalna",pm25,7.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 01:00:00+00:00,2023-07-06 03:00:00+02:00
884,6386,"Warszawa, ul. Wokalna",pm25,12.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 07:00:00+00:00,2023-07-06 09:00:00+02:00
885,6386,"Warszawa, ul. Wokalna",pm25,8.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 08:00:00+00:00,2023-07-06 10:00:00+02:00
886,6386,"Warszawa, ul. Wokalna",pm25,5.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 09:00:00+00:00,2023-07-06 11:00:00+02:00
887,6386,"Warszawa, ul. Wokalna",pm25,5.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 10:00:00+00:00,2023-07-06 12:00:00+02:00
888,6386,"Warszawa, ul. Wokalna",pm25,4.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 13:00:00+00:00,2023-07-06 15:00:00+02:00
889,6386,"Warszawa, ul. Wokalna",pm25,4.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 14:00:00+00:00,2023-07-06 16:00:00+02:00
890,6386,"Warszawa, ul. Wokalna",pm25,4.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 15:00:00+00:00,2023-07-06 17:00:00+02:00
891,6386,"Warszawa, ul. Wokalna",pm25,4.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 16:00:00+00:00,2023-07-06 18:00:00+02:00
892,6386,"Warszawa, ul. Wokalna",pm25,3.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 17:00:00+00:00,2023-07-06 19:00:00+02:00
893,6386,"Warszawa, ul. Wokalna",pm25,6.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 20:00:00+00:00,2023-07-06 22:00:00+02:00
894,6386,"Warszawa, ul. Wokalna",pm25,7.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 21:00:00+00:00,2023-07-06 23:00:00+02:00
895,6386,"Warszawa, ul. Wokalna",pm25,9.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 22:00:00+00:00,2023-07-07 00:00:00+02:00
896,6386,"Warszawa, ul. Wokalna",pm25,11.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-06 23:00:00+00:00,2023-07-07 01:00:00+02:00
897,6386,"Warszawa, ul. Wokalna",pm25,11.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 00:00:00+00:00,2023-07-07 02:00:00+02:00
898,6386,"Warszawa, ul. Wokalna",pm25,10.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 01:00:00+00:00,2023-07-07 03:00:00+02:00
899,6386,"Warszawa, ul. Wokalna",pm25,11.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 02:00:00+00:00,2023-07-07 04:00:00+02:00
900,6386,"Warszawa, ul. Wokalna",pm25,5.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 20:00:00+00:00,2023-07-07 22:00:00+02:00
901,6386,"Warszawa, ul. Wokalna",pm25,6.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 21:00:00+00:00,2023-07-07 23:00:00+02:00
902,6386,"Warszawa, ul. Wokalna",pm25,8.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 22:00:00+00:00,2023-07-08 00:00:00+02:00
903,6386,"Warszawa, ul. Wokalna",pm25,10.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-07 23:00:00+00:00,2023-07-08 01:00:00+02:00
904,6386,"Warszawa, ul. Wokalna",pm25,11.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 00:00:00+00:00,2023-07-08 02:00:00+02:00
905,6386,"Warszawa, ul. Wokalna",pm25,11.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 01:00:00+00:00,2023-07-08 03:00:00+02:00
906,6386,"Warszawa, ul. Wokalna",pm25,12.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 02:00:00+00:00,2023-07-08 04:00:00+02:00
907,6386,"Warszawa, ul. Wokalna",pm25,12.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 03:00:00+00:00,2023-07-08 05:00:00+02:00
908,6386,"Warszawa, ul. Wokalna",pm25,14.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 04:00:00+00:00,2023-07-08 06:00:00+02:00
909,6386,"Warszawa, ul. Wokalna",pm25,14.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 05:00:00+00:00,2023-07-08 07:00:00+02:00
910,6386,"Warszawa, ul. Wokalna",pm25,8.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 06:00:00+00:00,2023-07-08 08:00:00+02:00
911,6386,"Warszawa, ul. Wokalna",pm25,5.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 07:00:00+00:00,2023-07-08 09:00:00+02:00
912,6386,"Warszawa, ul. Wokalna",pm25,4.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 08:00:00+00:00,2023-07-08 10:00:00+02:00
913,6386,"Warszawa, ul. Wokalna",pm25,3.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 09:00:00+00:00,2023-07-08 11:00:00+02:00
914,6386,"Warszawa, ul. Wokalna",pm25,3.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 10:00:00+00:00,2023-07-08 12:00:00+02:00
915,6386,"Warszawa, ul. Wokalna",pm25,3.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 11:00:00+00:00,2023-07-08 13:00:00+02:00
916,6386,"Warszawa, ul. Wokalna",pm25,3.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 12:00:00+00:00,2023-07-08 14:00:00+02:00
917,6386,"Warszawa, ul. Wokalna",pm25,4.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 13:00:00+00:00,2023-07-08 15:00:00+02:00
918,6386,"Warszawa, ul. Wokalna",pm25,4.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 14:00:00+00:00,2023-07-08 16:00:00+02:00
919,6386,"Warszawa, ul. Wokalna",pm25,4.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 15:00:00+00:00,2023-07-08 17:00:00+02:00
920,6386,"Warszawa, ul. Wokalna",pm25,4.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 16:00:00+00:00,2023-07-08 18:00:00+02:00
921,6386,"Warszawa, ul. Wokalna",pm25,4.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 17:00:00+00:00,2023-07-08 19:00:00+02:00
922,6386,"Warszawa, ul. Wokalna",pm25,4.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 18:00:00+00:00,2023-07-08 20:00:00+02:00
923,6386,"Warszawa, ul. Wokalna",pm25,6.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 19:00:00+00:00,2023-07-08 21:00:00+02:00
924,6386,"Warszawa, ul. Wokalna",pm25,8.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 20:00:00+00:00,2023-07-08 22:00:00+02:00
925,6386,"Warszawa, ul. Wokalna",pm25,11.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 21:00:00+00:00,2023-07-08 23:00:00+02:00
926,6386,"Warszawa, ul. Wokalna",pm25,15.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 22:00:00+00:00,2023-07-09 00:00:00+02:00
927,6386,"Warszawa, ul. Wokalna",pm25,11.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-08 23:00:00+00:00,2023-07-09 01:00:00+02:00
928,6386,"Warszawa, ul. Wokalna",pm25,12.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 00:00:00+00:00,2023-07-09 02:00:00+02:00
929,6386,"Warszawa, ul. Wokalna",pm25,12.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 01:00:00+00:00,2023-07-09 03:00:00+02:00
930,6386,"Warszawa, ul. Wokalna",pm25,11.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 02:00:00+00:00,2023-07-09 04:00:00+02:00
931,6386,"Warszawa, ul. Wokalna",pm25,10.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 03:00:00+00:00,2023-07-09 05:00:00+02:00
932,6386,"Warszawa, ul. Wokalna",pm25,10.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 04:00:00+00:00,2023-07-09 06:00:00+02:00
933,6386,"Warszawa, ul. Wokalna",pm25,9.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 05:00:00+00:00,2023-07-09 07:00:00+02:00
934,6386,"Warszawa, ul. Wokalna",pm25,6.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 06:00:00+00:00,2023-07-09 08:00:00+02:00
935,6386,"Warszawa, ul. Wokalna",pm25,5.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 07:00:00+00:00,2023-07-09 09:00:00+02:00
936,6386,"Warszawa, ul. Wokalna",pm25,4.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 08:00:00+00:00,2023-07-09 10:00:00+02:00
937,6386,"Warszawa, ul. Wokalna",pm25,2.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 10:00:00+00:00,2023-07-09 12:00:00+02:00
938,6386,"Warszawa, ul. Wokalna",pm25,2.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 11:00:00+00:00,2023-07-09 13:00:00+02:00
939,6386,"Warszawa, ul. Wokalna",pm25,1.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 12:00:00+00:00,2023-07-09 14:00:00+02:00
940,6386,"Warszawa, ul. Wokalna",pm25,1.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 13:00:00+00:00,2023-07-09 15:00:00+02:00
941,6386,"Warszawa, ul. Wokalna",pm25,1.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 14:00:00+00:00,2023-07-09 16:00:00+02:00
942,6386,"Warszawa, ul. Wokalna",pm25,1.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 15:00:00+00:00,2023-07-09 17:00:00+02:00
943,6386,"Warszawa, ul. Wokalna",pm25,2.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 16:00:00+00:00,2023-07-09 18:00:00+02:00
944,6386,"Warszawa, ul. Wokalna",pm25,2.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 17:00:00+00:00,2023-07-09 19:00:00+02:00
945,6386,"Warszawa, ul. Wokalna",pm25,2.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 18:00:00+00:00,2023-07-09 20:00:00+02:00
946,6386,"Warszawa, ul. Wokalna",pm25,2.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 19:00:00+00:00,2023-07-09 21:00:00+02:00
947,6386,"Warszawa, ul. Wokalna",pm25,4.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 20:00:00+00:00,2023-07-09 22:00:00+02:00
948,6386,"Warszawa, ul. Wokalna",pm25,5.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 21:00:00+00:00,2023-07-09 23:00:00+02:00
949,6386,"Warszawa, ul. Wokalna",pm25,6.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 22:00:00+00:00,2023-07-10 00:00:00+02:00
950,6386,"Warszawa, ul. Wokalna",pm25,7.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-09 23:00:00+00:00,2023-07-10 01:00:00+02:00
951,6386,"Warszawa, ul. Wokalna",pm25,8.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 00:00:00+00:00,2023-07-10 02:00:00+02:00
952,6386,"Warszawa, ul. Wokalna",pm25,8.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 01:00:00+00:00,2023-07-10 03:00:00+02:00
953,6386,"Warszawa, ul. Wokalna",pm25,8.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 02:00:00+00:00,2023-07-10 04:00:00+02:00
954,6386,"Warszawa, ul. Wokalna",pm25,8.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 03:00:00+00:00,2023-07-10 05:00:00+02:00
955,6386,"Warszawa, ul. Wokalna",pm25,8.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 04:00:00+00:00,2023-07-10 06:00:00+02:00
956,6386,"Warszawa, ul. Wokalna",pm25,9.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 05:00:00+00:00,2023-07-10 07:00:00+02:00
957,6386,"Warszawa, ul. Wokalna",pm25,7.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 06:00:00+00:00,2023-07-10 08:00:00+02:00
958,6386,"Warszawa, ul. Wokalna",pm25,6.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 07:00:00+00:00,2023-07-10 09:00:00+02:00
959,6386,"Warszawa, ul. Wokalna",pm25,4.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 08:00:00+00:00,2023-07-10 10:00:00+02:00
960,6386,"Warszawa, ul. Wokalna",pm25,4.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 10:00:00+00:00,2023-07-10 12:00:00+02:00
961,6386,"Warszawa, ul. Wokalna",pm25,3.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 11:00:00+00:00,2023-07-10 13:00:00+02:00
962,6386,"Warszawa, ul. Wokalna",pm25,2.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 12:00:00+00:00,2023-07-10 14:00:00+02:00
963,6386,"Warszawa, ul. Wokalna",pm25,2.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 13:00:00+00:00,2023-07-10 15:00:00+02:00
964,6386,"Warszawa, ul. Wokalna",pm25,2.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 14:00:00+00:00,2023-07-10 16:00:00+02:00
965,6386,"Warszawa, ul. Wokalna",pm25,2.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 15:00:00+00:00,2023-07-10 17:00:00+02:00
966,6386,"Warszawa, ul. Wokalna",pm25,2.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 16:00:00+00:00,2023-07-10 18:00:00+02:00
967,6386,"Warszawa, ul. Wokalna",pm25,2.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 17:00:00+00:00,2023-07-10 19:00:00+02:00
968,6386,"Warszawa, ul. Wokalna",pm25,2.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 18:00:00+00:00,2023-07-10 20:00:00+02:00
969,6386,"Warszawa, ul. Wokalna",pm25,3.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 19:00:00+00:00,2023-07-10 21:00:00+02:00
970,6386,"Warszawa, ul. Wokalna",pm25,5.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 20:00:00+00:00,2023-07-10 22:00:00+02:00
971,6386,"Warszawa, ul. Wokalna",pm25,5.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 21:00:00+00:00,2023-07-10 23:00:00+02:00
972,6386,"Warszawa, ul. Wokalna",pm25,4.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 22:00:00+00:00,2023-07-11 00:00:00+02:00
973,6386,"Warszawa, ul. Wokalna",pm25,5.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-10 23:00:00+00:00,2023-07-11 01:00:00+02:00
974,6386,"Warszawa, ul. Wokalna",pm25,2.9,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 11:00:00+00:00,2023-07-11 13:00:00+02:00
975,6386,"Warszawa, ul. Wokalna",pm25,2.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 12:00:00+00:00,2023-07-11 14:00:00+02:00
976,6386,"Warszawa, ul. Wokalna",pm25,3.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 13:00:00+00:00,2023-07-11 15:00:00+02:00
977,6386,"Warszawa, ul. Wokalna",pm25,4.2,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 14:00:00+00:00,2023-07-11 16:00:00+02:00
978,6386,"Warszawa, ul. Wokalna",pm25,4.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 15:00:00+00:00,2023-07-11 17:00:00+02:00
979,6386,"Warszawa, ul. Wokalna",pm25,3.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 16:00:00+00:00,2023-07-11 18:00:00+02:00
980,6386,"Warszawa, ul. Wokalna",pm25,3.7,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 17:00:00+00:00,2023-07-11 19:00:00+02:00
981,6386,"Warszawa, ul. Wokalna",pm25,3.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 18:00:00+00:00,2023-07-11 20:00:00+02:00
982,6386,"Warszawa, ul. Wokalna",pm25,6.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 20:00:00+00:00,2023-07-11 22:00:00+02:00
983,6386,"Warszawa, ul. Wokalna",pm25,7.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 21:00:00+00:00,2023-07-11 23:00:00+02:00
984,6386,"Warszawa, ul. Wokalna",pm25,11.4,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-11 23:00:00+00:00,2023-07-12 01:00:00+02:00
985,6386,"Warszawa, ul. Wokalna",pm25,5.3,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-12 10:00:00+00:00,2023-07-12 12:00:00+02:00
986,6386,"Warszawa, ul. Wokalna",pm25,5.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-12 11:00:00+00:00,2023-07-12 13:00:00+02:00
987,6386,"Warszawa, ul. Wokalna",pm25,15.5,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 06:00:00+00:00,2023-07-13 08:00:00+02:00
988,6386,"Warszawa, ul. Wokalna",pm25,12.0,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 07:00:00+00:00,2023-07-13 09:00:00+02:00
989,6386,"Warszawa, ul. Wokalna",pm25,5.8,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 08:00:00+00:00,2023-07-13 10:00:00+02:00
990,6386,"Warszawa, ul. Wokalna",pm25,5.6,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 09:00:00+00:00,2023-07-13 11:00:00+02:00
991,6386,"Warszawa, ul. Wokalna",pm25,8.1,µg/m³,PL,Warszawa,52.160772,21.033819,2023-07-13 10:00:00+00:00,2023-07-13 12:00:00+02:00
